"5743703","HN550691","08/25/2007 11:30:00 PM","064XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0722","007","20","68","08A","1174055","1862226","2007","04/15/2016 08:55:02 AM","41.777352801","-87.637462533","(41.777352801, -87.637462533)"
"5745002","HN554264","08/27/2007 08:45:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08A","1180013","1862925","2007","04/15/2016 08:55:02 AM","41.77913655","-87.615599311","(41.77913655, -87.615599311)"
"5745022","HN554245","08/27/2007 08:50:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08A","1180025","1862499","2007","04/15/2016 08:55:02 AM","41.777967289","-87.615568353","(41.777967289, -87.615568353)"
"5746088","HN549855","08/25/2007 12:54:44 PM","061XX S CHAMPLAIN AVE","0554","ASSAULT","AGG PO HANDS NO/MIN INJURY","STREET","true","false","0313","003","20","42","08A","1181624","1864494","2007","04/15/2016 08:55:02 AM","41.783404984","-87.609644876","(41.783404984, -87.609644876)"
"5746320","HN555452","08/28/2007 02:20:00 PM","064XX S EBERHART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","0312","003","20","42","04A","1180686","1862392","2007","04/15/2016 08:55:02 AM","41.777658506","-87.613148415","(41.777658506, -87.613148415)"
"5753075","HN561215","08/31/2007 11:25:00 AM","063XX S ST LAWRENCE AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","false","false","0312","003","20","42","04A","1181325","1863075","2007","04/15/2016 08:55:02 AM","41.779518014","-87.610784817","(41.779518014, -87.610784817)"
"5753086","HN561082","08/31/2007 10:00:00 AM","063XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0312","003","20","42","08A","1181322","1863203","2007","04/15/2016 08:55:02 AM","41.779869327","-87.610791873","(41.779869327, -87.610791873)"
"5753960","HN562193","08/31/2007 07:20:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","STREET","false","false","0312","003","20","69","08A","1180013","1862902","2007","04/15/2016 08:55:02 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"5756605","HN564308","09/01/2007 07:45:00 PM","061XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0313","003","20","42","08A","1181290","1864490","2007","04/15/2016 08:55:02 AM","41.783401715","-87.610869545","(41.783401715, -87.610869545)"
"5756612","HN564344","09/01/2007 07:30:00 PM","061XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0313","003","20","42","08A","1181290","1864490","2007","04/15/2016 08:55:02 AM","41.783401715","-87.610869545","(41.783401715, -87.610869545)"
"5759037","HN564293","09/01/2007 09:20:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","true","false","0312","003","20","69","04A","1180028","1862378","2007","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"5769023","HN580009","09/10/2007 12:51:11 AM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08A","1174040","1862765","2007","04/15/2016 08:55:02 AM","41.77883221","-87.637501534","(41.77883221, -87.637501534)"
"5773337","HN583157","09/10/2007 09:00:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","CHA HALLWAY/STAIRWELL/ELEVATOR","false","false","0312","003","20","69","08A","1180014","1862897","2007","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"5773344","HN583074","09/10/2007 08:00:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180014","1862897","2007","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"5778198","HN586978","09/13/2007 04:29:33 PM","061XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","LIBRARY","false","false","0711","007","20","68","08A","1174019","1864014","2007","04/15/2016 08:55:02 AM","41.782260071","-87.637541471","(41.782260071, -87.637541471)"
"5788575","HN598789","09/19/2007 05:15:00 PM","062XX S EBERHART AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","false","true","0313","003","20","42","04A","1180652","1863778","2007","04/15/2016 08:55:02 AM","41.781462605","-87.613230509","(41.781462605, -87.613230509)"
"5790463","HN598176","09/19/2007 12:20:00 PM","064XX S VERNON AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","42","08A","1180359","1862382","2007","04/15/2016 08:55:02 AM","41.777638573","-87.614347497","(41.777638573, -87.614347497)"
"5798802","HN608816","09/24/2007 04:50:00 PM","061XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","LIBRARY","false","false","0711","007","20","68","08A","1174019","1864014","2007","04/15/2016 08:55:02 AM","41.782260071","-87.637541471","(41.782260071, -87.637541471)"
"5808019","HN615621","09/28/2007 01:05:00 AM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0312","003","20","69","08A","1180014","1862897","2007","04/15/2016 08:55:02 AM","41.779059693","-87.615596501","(41.779059693, -87.615596501)"
"5813186","HN622784","10/01/2007 03:50:00 PM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","SCHOOL, PUBLIC, BUILDING","false","false","0711","007","20","68","08A","1174692","1863689","2007","04/15/2016 08:55:02 AM","41.781353265","-87.635083754","(41.781353265, -87.635083754)"
"5813454","HN622733","10/01/2007 12:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180028","1862398","2007","04/15/2016 08:55:02 AM","41.777690067","-87.615560446","(41.777690067, -87.615560446)"
"5813783","HN622575","10/01/2007 03:16:00 PM","064XX S ST LAWRENCE AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","false","0312","003","20","42","04A","1181339","1862542","2007","04/15/2016 08:55:02 AM","41.778055088","-87.610749912","(41.778055088, -87.610749912)"
"5815125","HN622232","10/01/2007 12:40:00 PM","063XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0722","007","20","68","08A","1174040","1862760","2007","04/15/2016 08:55:02 AM","41.77881849","-87.637501682","(41.77881849, -87.637501682)"
"5818560","HN627034","10/03/2007 07:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0312","003","20","69","08A","1180029","1862357","2007","04/15/2016 08:55:02 AM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
"5843818","HN653773","10/04/2007 07:00:00 PM","062XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180653","1863744","2007","04/15/2016 08:55:02 AM","41.781369283","-87.613227886","(41.781369283, -87.613227886)"
"5855510","HN660300","10/20/2007 09:30:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","CTA BUS","true","false","0312","003","20","69","08A","1180043","1861837","2007","04/15/2016 08:55:02 AM","41.776150283","-87.615522623","(41.776150283, -87.615522623)"
"5858339","HN665895","10/23/2007 07:47:22 PM","005XX E 62ND ST","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0313","003","20","42","08A","1180818","1864017","2007","04/15/2016 08:55:02 AM","41.782114628","-87.612614576","(41.782114628, -87.612614576)"
"5860193","HN667916","10/24/2007 08:42:55 PM","064XX S EBERHART AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","true","false","0312","003","20","42","04A","1180687","1862338","2007","04/15/2016 08:55:02 AM","41.777510301","-87.613146407","(41.777510301, -87.613146407)"
"5869711","HN677410","10/29/2007 07:33:00 PM","063XX S ST LAWRENCE AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","APARTMENT","false","false","0312","003","20","42","04A","1181325","1863075","2007","04/15/2016 08:55:02 AM","41.779518014","-87.610784817","(41.779518014, -87.610784817)"
"5872831","HN679318","10/30/2007 06:23:51 PM","063XX S RHODES AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","false","0312","003","20","42","04A","1180991","1863126","2007","04/15/2016 08:55:02 AM","41.779665658","-87.612007721","(41.779665658, -87.612007721)"
"5892870","HN690460","11/05/2007 01:18:37 PM","063XX S STEWART AVE","0558","ASSAULT","AGG PRO.EMP: OTHER DANG WEAPON","SCHOOL, PUBLIC, BUILDING","true","false","0722","007","20","68","04A","1174715","1862826","2007","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"5893458","HN690924","11/05/2007 05:05:00 PM","064XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","true","false","0312","003","20","69","04A","1180030","1862310","2007","04/15/2016 08:55:02 AM","41.77744854","-87.615555807","(41.77744854, -87.615555807)"
"5896994","HN691905","11/06/2007 08:00:00 AM","063XX S STEWART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0722","007","20","68","08A","1174715","1862826","2007","04/15/2016 08:55:02 AM","41.778984586","-87.635025125","(41.778984586, -87.635025125)"
"5898995","HN680721","10/31/2007 12:50:00 PM","061XX S CHAMPLAIN AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","true","false","0313","003","20","42","04A","1181626","1864406","2007","04/15/2016 08:55:02 AM","41.783163457","-87.609640259","(41.783163457, -87.609640259)"
"5899012","HN695665","11/08/2007 10:50:00 AM","061XX S RHODES AVE","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0313","003","20","42","08A","1180959","1864359","2007","04/15/2016 08:55:02 AM","41.783049864","-87.61208712","(41.783049864, -87.61208712)"
"5904810","HN702608","11/11/2007 02:30:00 PM","062XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1181306","1863840","2007","04/15/2016 08:55:02 AM","41.781617685","-87.610830908","(41.781617685, -87.610830908)"
"5905766","HN702156","11/11/2007 10:05:00 PM","061XX S EBERHART AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180634","1864477","2007","04/15/2016 08:55:02 AM","41.783381141","-87.61327504","(41.783381141, -87.61327504)"
"5908394","HN706091","11/14/2007 01:07:14 AM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","DRIVEWAY - RESIDENTIAL","false","true","0312","003","20","69","08A","1180027","1862411","2007","04/15/2016 08:55:02 AM","41.777725763","-87.615563714","(41.777725763, -87.615563714)"
"5909548","HN706558","11/14/2007 10:00:00 AM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08A","1174731","1862273","2007","04/15/2016 08:55:02 AM","41.777466736","-87.634982932","(41.777466736, -87.634982932)"
"5913794","HN710504","11/16/2007 12:00:00 PM","064XX S STEWART AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0722","007","20","68","08A","1174731","1862273","2007","04/15/2016 08:55:02 AM","41.777466736","-87.634982932","(41.777466736, -87.634982932)"
"5914821","HN710970","11/16/2007 04:47:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","DRUG STORE","false","false","0312","003","20","69","04A","1180012","1862976","2007","04/15/2016 08:55:02 AM","41.779276522","-87.615601416","(41.779276522, -87.615601416)"
"5918849","HN717037","11/19/2007 07:55:00 PM","004XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0711","007","20","68","08A","1174356","1863492","2007","04/15/2016 08:55:02 AM","41.780820156","-87.636321454","(41.780820156, -87.636321454)"
"5923623","HN723435","11/23/2007 05:48:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180028","1862378","2007","04/15/2016 08:55:02 AM","41.777635185","-87.615561058","(41.777635185, -87.615561058)"
"5924777","HN723891","11/23/2007 10:31:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0312","003","20","69","08A","1180014","1862880","2007","04/15/2016 08:55:02 AM","41.779013043","-87.615597022","(41.779013043, -87.615597022)"
"5928562","HN724360","11/24/2007 09:44:00 AM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0711","007","20","68","08A","1173759","1863474","2007","04/15/2016 08:55:02 AM","41.78078402","-87.638510696","(41.78078402, -87.638510696)"
"5929723","HN727496","11/26/2007 11:10:00 AM","061XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","SIDEWALK","true","false","0313","003","20","42","08A","1181290","1864476","2007","04/15/2016 08:55:02 AM","41.783363297","-87.610869976","(41.783363297, -87.610869976)"
"5936828","HN731799","11/28/2007 05:20:40 PM","061XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","LIBRARY","false","false","0711","007","20","68","08A","1174019","1864014","2007","04/15/2016 08:55:02 AM","41.782260071","-87.637541471","(41.782260071, -87.637541471)"
"5937331","HN735103","11/30/2007 02:15:00 PM","061XX S EBERHART AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","STREET","false","false","0313","003","20","42","08A","1180638","1864321","2007","04/15/2016 08:55:02 AM","41.782952971","-87.613265165","(41.782952971, -87.613265165)"
"5940741","HN739252","12/03/2007 01:05:00 AM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0711","007","20","68","08A","1173759","1863474","2007","04/15/2016 08:55:02 AM","41.78078402","-87.638510696","(41.78078402, -87.638510696)"
"5956252","HN748614","12/02/2007 02:30:00 PM","062XX S STEWART AVE","0560","ASSAULT","SIMPLE","CHURCH/SYNAGOGUE/PLACE OF WORSHIP","false","false","0711","007","20","68","08A","1174701","1863369","2007","04/15/2016 08:55:02 AM","41.78047495","-87.635060286","(41.78047495, -87.635060286)"
"5956990","HN747577","12/08/2007 09:30:00 PM","063XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180013","1862902","2007","04/15/2016 08:55:02 AM","41.779073436","-87.615600014","(41.779073436, -87.615600014)"
"5965723","HN761416","12/15/2007 09:10:00 PM","061XX S RHODES AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0313","003","20","42","08A","1180956","1864467","2007","04/15/2016 08:55:02 AM","41.783346295","-87.612094798","(41.783346295, -87.612094798)"
"5968346","HN764662","12/11/2007 01:00:00 AM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0312","003","20","69","08A","1180044","1861789","2007","04/15/2016 08:55:02 AM","41.776018543","-87.615520426","(41.776018543, -87.615520426)"
"5974506","HN769360","12/20/2007 04:00:00 PM","061XX S CHAMPLAIN AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","false","false","0313","003","20","42","04A","1181623","1864528","2007","04/15/2016 08:55:02 AM","41.783498306","-87.609647494","(41.783498306, -87.609647494)"
"5975771","HN771014","12/21/2007 02:35:00 PM","061XX S NORMAL BLVD","0560","ASSAULT","SIMPLE","LIBRARY","false","false","0711","007","20","68","08A","1174019","1864014","2007","04/15/2016 08:55:02 AM","41.782260071","-87.637541471","(41.782260071, -87.637541471)"
"5978143","HN770467","12/19/2007 03:30:00 PM","005XX W ENGLEWOOD AVE","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","0711","007","20","68","08A","1173880","1863478","2007","04/15/2016 08:55:02 AM","41.780792313","-87.63806697","(41.780792313, -87.63806697)"
"5980978","HN775032","12/23/2007 07:30:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","false","0312","003","20","69","08A","1180027","1862405","2007","04/15/2016 08:55:02 AM","41.777709298","-87.615563898","(41.777709298, -87.615563898)"
"5983443","HN777570","12/25/2007 05:00:00 PM","064XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","STREET","false","true","0312","003","20","42","08A","1181340","1862508","2007","04/15/2016 08:55:02 AM","41.777961766","-87.610747293","(41.777961766, -87.610747293)"
"5986600","HN781122","12/28/2007 02:55:00 AM","064XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","PARKING LOT/GARAGE(NON.RESID.)","true","false","0312","003","20","69","04A","1180026","1862472","2007","04/15/2016 08:55:02 AM","41.777893176","-87.615565514","(41.777893176, -87.615565514)"
"5989117","HN784301","12/30/2007 01:35:00 AM","064XX S DR MARTIN LUTHER KING JR DR","051A","ASSAULT","AGGRAVATED: HANDGUN","PARKING LOT/GARAGE(NON.RESID.)","true","false","0312","003","20","69","04A","1180025","1862486","2007","04/15/2016 08:55:02 AM","41.777931616","-87.615568751","(41.777931616, -87.615568751)"
"6018352","HP118569","10/07/2007 11:30:00 PM","062XX S RHODES AVE","0560","ASSAULT","SIMPLE","STREET","false","false","0313","003","20","42","08A","1180971","1863856","2007","04/15/2016 08:55:02 AM","41.781669308","-87.612058594","(41.781669308, -87.612058594)"
"10516260","HZ258482","05/10/2016 09:00:00 AM","061XX S ST LAWRENCE AVE","0560","ASSAULT","SIMPLE","STREET","false","true","0313","003","20","42","08A","1181290","1864490","2016","05/17/2016 03:49:21 PM","41.783401715","-87.610869545","(41.783401715, -87.610869545)"
"10530092","HZ273047","05/20/2016 11:45:00 PM","005XX E 62ND ST","0560","ASSAULT","SIMPLE","APARTMENT","true","true","0313","003","20","42","08A","1181095","1864026","2016","05/27/2016 03:48:00 PM","41.782132949","-87.611598753","(41.782132949, -87.611598753)"
"10535793","HZ279274","05/20/2016 03:34:00 PM","065XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","SIDEWALK","false","true","0312","003","20","69","08A","1180046","1861728","2016","05/30/2016 03:48:05 PM","41.775851108","-87.615514961","(41.775851108, -87.615514961)"
"9923098","HY112299","01/12/2015 01:00:00 PM","064XX S DR MARTIN LUTHER KING JR DR","0560","ASSAULT","SIMPLE","APARTMENT","false","true","0312","003","20","69","08A","1180029","1862357","2015","08/17/2015 03:03:40 PM","41.777577536","-87.615558035","(41.777577536, -87.615558035)"
